datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 13:58:56,8842494,4138.000,6658.000,2963.000,296.000,-439.000,-395.000,0.000,0.000,0
2026-01-31 13:58:56,8842534,4049.000,6737.000,3021.000,-268.000,-586.000,-501.000,0.000,0.000,0
2026-01-31 13:58:56,8842574,4126.000,6462.000,3123.000,-577.000,-602.000,-406.000,0.000,0.000,0
2026-01-31 13:58:56,8842614,4127.000,6441.000,3095.000,-380.000,-444.000,-158.000,0.000,0.000,0
2026-01-31 13:58:56,8842654,4163.000,6279.000,3088.000,-181.000,-179.000,-104.000,0.000,0.000,0
2026-01-31 13:58:56,8842694,4040.000,6417.000,2971.000,24.000,53.000,-82.000,0.000,0.000,0
2026-01-31 13:58:56,8842734,4010.000,6352.000,3004.000,-124.000,163.000,-69.000,0.000,0.000,0
2026-01-31 13:58:56,8842774,4022.000,6346.000,3150.000,-53.000,169.000,-72.000,0.000,0.000,0
2026-01-31 13:58:56,8842814,3960.000,6409.000,3152.000,61.000,85.000,-87.000,0.000,0.000,0
2026-01-31 13:58:56,8842854,3991.000,6367.000,3152.000,72.000,24.000,-39.000,0.000,0.000,0
2026-01-31 13:58:56,8842894,3910.000,6520.000,3095.000,189.000,-4.000,17.000,0.000,0.000,0
2026-01-31 13:58:56,8842934,3872.000,6645.000,2942.000,17.000,-44.000,-52.000,0.000,0.000,0
2026-01-31 13:58:56,8842974,3840.000,6780.000,2889.000,-142.000,-90.000,-176.000,0.000,0.000,0
2026-01-31 13:58:56,8843014,4079.000,6643.000,2980.000,-727.000,-96.000,-201.000,0.000,0.000,0
2026-01-31 13:58:57,8843054,4218.000,6002.000,3229.000,-924.000,22.000,-92.000,0.000,0.000,0
2026-01-31 13:58:57,8843094,4229.000,6015.000,3334.000,-236.000,145.000,90.000,0.000,0.000,0
2026-01-31 13:58:57,8843134,4090.000,6301.000,3179.000,281.000,212.000,109.000,0.000,0.000,0
2026-01-31 13:58:57,8843174,3857.000,6184.000,3123.000,386.000,184.000,82.000,0.000,0.000,0
2026-01-31 13:58:57,8843214,4081.000,6354.000,3227.000,756.000,113.000,235.000,0.000,0.000,0
2026-01-31 13:58:57,8843254,4022.000,6447.000,3184.000,872.000,169.000,131.000,0.000,0.000,0
2026-01-31 13:58:57,8843294,3989.000,6414.000,3082.000,858.000,210.000,132.000,0.000,0.000,0
2026-01-31 13:58:57,8843334,3989.000,6590.000,2977.000,795.000,203.000,117.000,0.000,0.000,0
2026-01-31 13:58:57,8843374,3936.000,6528.000,2884.000,456.000,314.000,66.000,0.000,0.000,0
2026-01-31 13:58:57,8843414,3979.000,6425.000,2845.000,258.000,338.000,45.000,0.000,0.000,0
2026-01-31 13:58:57,8843454,3972.000,6713.000,2838.000,392.000,38.000,-33.000,0.000,0.000,0
2026-01-31 13:58:57,8843494,3817.000,6787.000,2873.000,267.000,63.000,-124.000,0.000,0.000,0
2026-01-31 13:58:57,8843534,3807.000,6744.000,2854.000,70.000,-23.000,-69.000,0.000,0.000,0
2026-01-31 13:58:57,8843574,3879.000,6631.000,2922.000,-137.000,-101.000,45.000,0.000,0.000,0
2026-01-31 13:58:57,8843614,4087.000,6581.000,2870.000,-149.000,-148.000,70.000,0.000,0.000,0
2026-01-31 13:58:57,8843654,4091.000,6481.000,2854.000,-49.000,-41.000,49.000,0.000,0.000,0
2026-01-31 13:58:57,8843694,3944.000,6598.000,2821.000,-74.000,15.000,42.000,0.000,0.000,0
2026-01-31 13:58:57,8843734,3947.000,6544.000,2869.000,-175.000,20.000,70.000,0.000,0.000,0
2026-01-31 13:58:57,8843774,4007.000,6528.000,2900.000,-109.000,56.000,64.000,0.000,0.000,0
2026-01-31 13:58:57,8843814,3998.000,6453.000,2943.000,-154.000,50.000,69.000,0.000,0.000,0
2026-01-31 13:58:57,8843854,4008.000,6499.000,2928.000,-198.000,18.000,52.000,0.000,0.000,0
2026-01-31 13:58:57,8843894,3993.000,6448.000,2950.000,-202.000,15.000,64.000,0.000,0.000,0
2026-01-31 13:58:57,8843934,3992.000,6509.000,2901.000,-70.000,27.000,25.000,0.000,0.000,0
2026-01-31 13:58:57,8843974,4033.000,6452.000,2953.000,-136.000,45.000,30.000,0.000,0.000,0
2026-01-31 13:58:57,8844014,4020.000,6453.000,2975.000,-51.000,97.000,44.000,0.000,0.000,0
2026-01-31 13:58:58,8844054,4007.000,6473.000,2977.000,-15.000,91.000,42.000,0.000,0.000,0
2026-01-31 13:58:58,8844094,3969.000,6480.000,2981.000,-52.000,51.000,47.000,0.000,0.000,0
2026-01-31 13:58:58,8844134,4058.000,6453.000,2998.000,-52.000,47.000,62.000,0.000,0.000,0
2026-01-31 13:58:58,8844174,4014.000,6425.000,2970.000,-60.000,60.000,-13.000,0.000,0.000,0
2026-01-31 13:58:58,8844214,4006.000,6426.000,2997.000,-75.000,53.000,-7.000,0.000,0.000,0
2026-01-31 13:58:58,8844254,4019.000,6444.000,3009.000,-1.000,58.000,-22.000,0.000,0.000,0
2026-01-31 13:58:58,8844294,3998.000,6480.000,2983.000,32.000,67.000,-50.000,0.000,0.000,0
2026-01-31 13:58:58,8844334,3990.000,6449.000,3017.000,-12.000,60.000,-37.000,0.000,0.000,0
2026-01-31 13:58:58,8844374,3993.000,6421.000,3035.000,33.000,59.000,-32.000,0.000,0.000,0
2026-01-31 13:58:58,8844417,3982.000,6500.000,2981.000,70.000,71.000,-18.000,0.000,0.000,0
2026-01-31 13:58:58,8844454,3989.000,6489.000,2974.000,64.000,84.000,-41.000,0.000,0.000,0
2026-01-31 13:58:58,8844494,3984.000,6516.000,2991.000,13.000,59.000,-41.000,0.000,0.000,0
2026-01-31 13:58:58,8844534,3960.000,6477.000,3017.000,25.000,26.000,-29.000,0.000,0.000,0
2026-01-31 13:58:58,8844574,3963.000,6512.000,2983.000,24.000,30.000,-25.000,0.000,0.000,0
2026-01-31 13:58:58,8844614,3956.000,6505.000,2985.000,-18.000,39.000,-51.000,0.000,0.000,0
2026-01-31 13:58:58,8844654,3966.000,6493.000,3025.000,-28.000,24.000,-34.000,0.000,0.000,0
2026-01-31 13:58:58,8844694,3958.000,6492.000,3020.000,0.000,37.000,-15.000,0.000,0.000,0
2026-01-31 13:58:58,8844734,3959.000,6480.000,3001.000,-19.000,30.000,-17.000,0.000,0.000,0
2026-01-31 13:58:58,8844774,3952.000,6484.000,3012.000,-18.000,29.000,-16.000,0.000,0.000,0
2026-01-31 13:58:58,8844814,3963.000,6473.000,3026.000,5.000,40.000,-14.000,0.000,0.000,0
2026-01-31 13:58:58,8844854,3968.000,6489.000,3025.000,24.000,46.000,-18.000,0.000,0.000,0
2026-01-31 13:58:58,8844894,3942.000,6500.000,3007.000,5.000,37.000,-37.000,0.000,0.000,0
2026-01-31 13:58:58,8844934,3929.000,6504.000,3026.000,6.000,28.000,-22.000,0.000,0.000,0
2026-01-31 13:58:58,8844974,3954.000,6517.000,3016.000,31.000,17.000,7.000,0.000,0.000,0
2026-01-31 13:58:58,8845014,3943.000,6542.000,2985.000,16.000,19.000,-11.000,0.000,0.000,0
2026-01-31 13:58:59,8845054,3943.000,6502.000,2986.000,-37.000,12.000,-36.000,0.000,0.000,0
2026-01-31 13:58:59,8845094,3899.000,6457.000,3031.000,-37.000,26.000,-42.000,0.000,0.000,0
2026-01-31 13:58:59,8845134,3938.000,6517.000,3017.000,34.000,35.000,-3.000,0.000,0.000,0
2026-01-31 13:58:59,8845174,3928.000,6511.000,3004.000,18.000,41.000,-28.000,0.000,0.000,0
2026-01-31 13:58:59,8845214,3907.000,6491.000,3027.000,-14.000,-2.000,-9.000,0.000,0.000,0
2026-01-31 13:58:59,8845254,3918.000,6475.000,3032.000,65.000,6.000,12.000,0.000,0.000,0
2026-01-31 13:58:59,8845294,3948.000,6500.000,3004.000,187.000,-16.000,71.000,0.000,0.000,0
2026-01-31 13:58:59,8845334,3971.000,6589.000,2970.000,197.000,32.000,37.000,0.000,0.000,0
2026-01-31 13:58:59,8845374,3950.000,6570.000,2937.000,75.000,40.000,-3.000,0.000,0.000,0
2026-01-31 13:58:59,8845414,3905.000,6519.000,2940.000,-19.000,26.000,-40.000,0.000,0.000,0
2026-01-31 13:58:59,8845454,3902.000,6569.000,2981.000,-45.000,16.000,-46.000,0.000,0.000,0
2026-01-31 13:58:59,8845494,3956.000,6489.000,3000.000,-34.000,12.000,-9.000,0.000,0.000,0
2026-01-31 13:58:59,8845534,3930.000,6524.000,2968.000,9.000,52.000,-33.000,0.000,0.000,0
2026-01-31 13:58:59,8845574,3920.000,6507.000,2974.000,2.000,25.000,-15.000,0.000,0.000,0
2026-01-31 13:58:59,8845614,3921.000,6568.000,2985.000,0.000,42.000,-7.000,0.000,0.000,0
2026-01-31 13:58:59,8845654,3920.000,6507.000,2984.000,-43.000,41.000,-23.000,0.000,0.000,0
2026-01-31 13:58:59,8845694,3919.000,6524.000,2989.000,-13.000,14.000,-1.000,0.000,0.000,0
2026-01-31 13:58:59,8845734,3910.000,6533.000,2997.000,-22.000,14.000,14.000,0.000,0.000,0
2026-01-31 13:58:59,8845774,3918.000,6512.000,2965.000,5.000,14.000,-13.000,0.000,0.000,0
2026-01-31 13:58:59,8845814,3907.000,6538.000,2982.000,-5.000,17.000,-4.000,0.000,0.000,0
2026-01-31 13:58:59,8845854,3894.000,6564.000,2978.000,-3.000,26.000,2.000,0.000,0.000,0
2026-01-31 13:58:59,8845894,3927.000,6484.000,2966.000,-39.000,17.000,-25.000,0.000,0.000,0
2026-01-31 13:58:59,8845934,3910.000,6505.000,3016.000,4.000,25.000,-21.000,0.000,0.000,0
2026-01-31 13:58:59,8845974,3920.000,6513.000,3005.000,57.000,29.000,5.000,0.000,0.000,0
2026-01-31 13:58:59,8846014,3912.000,6529.000,2959.000,75.000,38.000,-13.000,0.000,0.000,0
2026-01-31 13:59:00,8846054,3922.000,6572.000,2980.000,56.000,21.000,-3.000,0.000,0.000,0
2026-01-31 13:59:00,8846094,3887.000,6602.000,2968.000,16.000,36.000,-30.000,0.000,0.000,0
2026-01-31 13:59:00,8846134,3884.000,6535.000,2968.000,-34.000,12.000,-3.000,0.000,0.000,0
2026-01-31 13:59:00,8846174,3885.000,6557.000,2972.000,-27.000,4.000,4.000,0.000,0.000,0
2026-01-31 13:59:00,8846214,3905.000,6552.000,2975.000,-10.000,21.000,-3.000,0.000,0.000,0
2026-01-31 13:59:00,8846254,3901.000,6541.000,2963.000,-11.000,11.000,4.000,0.000,0.000,0
2026-01-31 13:59:00,8846294,3911.000,6544.000,2974.000,-4.000,7.000,10.000,0.000,0.000,0
2026-01-31 13:59:00,8846334,3899.000,6579.000,2966.000,5.000,28.000,4.000,0.000,0.000,0
2026-01-31 13:59:00,8846374,3890.000,6522.000,2966.000,-19.000,18.000,12.000,0.000,0.000,0
2026-01-31 13:59:00,8846414,3890.000,6581.000,2973.000,-12.000,25.000,-3.000,0.000,0.000,0
2026-01-31 13:59:00,8846459,3901.000,6531.000,2985.000,-44.000,1.000,23.000,0.000,0.000,0
2026-01-31 13:59:00,8846494,3901.000,6479.000,2970.000,-34.000,2.000,15.000,0.000,0.000,0
2026-01-31 13:59:00,8846534,3910.000,6553.000,2971.000,9.000,19.000,-12.000,0.000,0.000,0
2026-01-31 13:59:00,8846574,3884.000,6560.000,2986.000,-13.000,20.000,5.000,0.000,0.000,0
2026-01-31 13:59:00,8846614,3905.000,6534.000,2964.000,-11.000,23.000,-4.000,0.000,0.000,0
2026-01-31 13:59:00,8846673,3905.000,6543.000,3011.000,-12.000,17.000,2.000,0.000,0.000,0
2026-01-31 13:59:00,8846694,3889.000,6538.000,3006.000,-12.000,18.000,3.000,0.000,0.000,0
2026-01-31 13:59:00,8846734,3890.000,6528.000,2982.000,3.000,7.000,11.000,0.000,0.000,0
2026-01-31 13:59:00,8846774,3893.000,6536.000,2973.000,21.000,9.000,1.000,0.000,0.000,0
2026-01-31 13:59:00,8846814,3890.000,6570.000,2985.000,22.000,23.000,-12.000,0.000,0.000,0
2026-01-31 13:59:00,8846854,3897.000,6552.000,2977.000,-5.000,16.000,17.000,0.000,0.000,0
2026-01-31 13:59:00,8846894,3886.000,6533.000,2982.000,-7.000,19.000,7.000,0.000,0.000,0
2026-01-31 13:59:00,8846934,3894.000,6551.000,2975.000,-4.000,11.000,-2.000,0.000,0.000,0
2026-01-31 13:59:00,8846974,3902.000,6537.000,2977.000,-12.000,16.000,9.000,0.000,0.000,0
2026-01-31 13:59:00,8847014,3908.000,6533.000,2981.000,-8.000,15.000,6.000,0.000,0.000,0
2026-01-31 13:59:01,8847054,3883.000,6548.000,2977.000,7.000,20.000,1.000,0.000,0.000,0
2026-01-31 13:59:01,8847094,3877.000,6551.000,2974.000,-11.000,13.000,6.000,0.000,0.000,0
2026-01-31 13:59:01,8847134,3886.000,6539.000,2974.000,-12.000,17.000,4.000,0.000,0.000,0
2026-01-31 13:59:01,8847174,3898.000,6552.000,2997.000,-3.000,18.000,1.000,0.000,0.000,0
2026-01-31 13:59:01,8847214,3901.000,6579.000,2985.000,1.000,5.000,20.000,0.000,0.000,0
2026-01-31 13:59:01,8847254,3897.000,6489.000,2984.000,-17.000,1.000,11.000,0.000,0.000,0
2026-01-31 13:59:01,8847294,3904.000,6552.000,2970.000,29.000,9.000,-6.000,0.000,0.000,0
2026-01-31 13:59:01,8847334,3881.000,6575.000,2984.000,-13.000,20.000,11.000,0.000,0.000,0
2026-01-31 13:59:01,8847374,3897.000,6511.000,2962.000,-14.000,24.000,-3.000,0.000,0.000,0
2026-01-31 13:59:01,8847414,3906.000,6536.000,2996.000,0.000,20.000,-8.000,0.000,0.000,0
2026-01-31 13:59:01,8847454,3859.000,6550.000,3010.000,5.000,15.000,-7.000,0.000,0.000,0
2026-01-31 13:59:01,8847494,3867.000,6559.000,2972.000,-3.000,0.000,6.000,0.000,0.000,0
2026-01-31 13:59:01,8847534,3890.000,6519.000,2970.000,4.000,2.000,-5.000,0.000,0.000,0
2026-01-31 13:59:01,8847574,3917.000,6568.000,2968.000,49.000,17.000,5.000,0.000,0.000,0
2026-01-31 13:59:01,8847614,3881.000,6525.000,2952.000,37.000,35.000,-7.000,0.000,0.000,0
2026-01-31 13:59:01,8847654,3903.000,6546.000,2980.000,65.000,34.000,-9.000,0.000,0.000,0
2026-01-31 13:59:01,8847694,3881.000,6606.000,2960.000,61.000,37.000,-4.000,0.000,0.000,0
2026-01-31 13:59:01,8847734,3872.000,6586.000,2963.000,0.000,17.000,-3.000,0.000,0.000,0
2026-01-31 13:59:01,8847774,3879.000,6562.000,2947.000,-14.000,12.000,-7.000,0.000,0.000,0
2026-01-31 13:59:01,8847814,3884.000,6562.000,2959.000,-10.000,9.000,11.000,0.000,0.000,0
2026-01-31 13:59:01,8847854,3875.000,6562.000,2958.000,-20.000,20.000,-1.000,0.000,0.000,0
2026-01-31 13:59:01,8847894,3873.000,6548.000,2950.000,-19.000,15.000,-14.000,0.000,0.000,0
2026-01-31 13:59:01,8847934,3865.000,6558.000,2982.000,-13.000,10.000,4.000,0.000,0.000,0
2026-01-31 13:59:01,8847974,3891.000,6571.000,2976.000,-29.000,4.000,22.000,0.000,0.000,0
2026-01-31 13:59:01,8848014,3894.000,6494.000,2958.000,-23.000,1.000,16.000,0.000,0.000,0
2026-01-31 13:59:02,8848054,3898.000,6585.000,2960.000,6.000,9.000,-2.000,0.000,0.000,0
2026-01-31 13:59:02,8848094,3855.000,6575.000,2972.000,-32.000,13.000,10.000,0.000,0.000,0
2026-01-31 13:59:02,8848134,3899.000,6526.000,2942.000,-17.000,19.000,1.000,0.000,0.000,0
2026-01-31 13:59:02,8848174,3887.000,6527.000,2981.000,-11.000,21.000,-17.000,0.000,0.000,0
2026-01-31 13:59:02,8848214,3864.000,6567.000,2988.000,10.000,4.000,-8.000,0.000,0.000,0
2026-01-31 13:59:02,8848254,3871.000,6552.000,2963.000,-8.000,9.000,-1.000,0.000,0.000,0
2026-01-31 13:59:02,8848294,3870.000,6548.000,2971.000,18.000,13.000,-14.000,0.000,0.000,0
2026-01-31 13:59:02,8848334,3869.000,6641.000,2965.000,21.000,9.000,-13.000,0.000,0.000,0
2026-01-31 13:59:02,8848374,3869.000,6550.000,2979.000,-57.000,7.000,8.000,0.000,0.000,0
2026-01-31 13:59:02,8848414,3864.000,6542.000,2985.000,-5.000,11.000,9.000,0.000,0.000,0
2026-01-31 13:59:02,8848454,3886.000,6540.000,2958.000,-10.000,12.000,25.000,0.000,0.000,0
2026-01-31 13:59:02,8848497,3923.000,6542.000,2951.000,17.000,12.000,8.000,0.000,0.000,0
2026-01-31 13:59:02,8848534,3880.000,6523.000,2981.000,22.000,24.000,0.000,0.000,0.000,0
2026-01-31 13:59:02,8848574,3826.000,6609.000,2977.000,67.000,29.000,-4.000,0.000,0.000,0
2026-01-31 13:59:02,8848614,3829.000,6609.000,2990.000,-2.000,29.000,12.000,0.000,0.000,0
2026-01-31 13:59:02,8848654,3861.000,6577.000,2975.000,-23.000,13.000,6.000,0.000,0.000,0
2026-01-31 13:59:02,8848694,3856.000,6537.000,2991.000,-19.000,-4.000,12.000,0.000,0.000,0
2026-01-31 13:59:02,8848734,3845.000,6579.000,3014.000,-24.000,18.000,1.000,0.000,0.000,0
2026-01-31 13:59:02,8848774,3801.000,6479.000,3089.000,-60.000,23.000,-27.000,0.000,0.000,0
2026-01-31 13:59:02,8848814,3645.000,6563.000,3285.000,-23.000,86.000,-86.000,0.000,0.000,0
2026-01-31 13:59:02,8848854,3461.000,6718.000,3525.000,-5.000,180.000,-122.000,0.000,0.000,0
2026-01-31 13:59:02,8848894,3241.000,6662.000,3687.000,-129.000,217.000,-105.000,0.000,0.000,0
2026-01-31 13:59:02,8848934,3088.000,6795.000,3792.000,-97.000,228.000,-97.000,0.000,0.000,0
2026-01-31 13:59:02,8848974,2876.000,6683.000,3875.000,-240.000,174.000,-3.000,0.000,0.000,0
2026-01-31 13:59:02,8849014,2762.000,6738.000,3969.000,-128.000,177.000,70.000,0.000,0.000,0
2026-01-31 13:59:03,8849054,2634.000,6796.000,4030.000,-96.000,140.000,99.000,0.000,0.000,0
2026-01-31 13:59:03,8849094,2509.000,6762.000,3991.000,-7.000,128.000,146.000,0.000,0.000,0
2026-01-31 13:59:03,8849134,2615.000,6917.000,3953.000,-32.000,-38.000,208.000,0.000,0.000,0
2026-01-31 13:59:03,8849174,2804.000,6816.000,3926.000,-111.000,-120.000,272.000,0.000,0.000,0
2026-01-31 13:59:03,8849214,2983.000,6780.000,3898.000,-78.000,-138.000,244.000,0.000,0.000,0
2026-01-31 13:59:03,8849254,3037.000,6663.000,3946.000,-60.000,-150.000,128.000,0.000,0.000,0
2026-01-31 13:59:03,8849294,3034.000,6754.000,3974.000,51.000,-161.000,76.000,0.000,0.000,0
2026-01-31 13:59:03,8849334,3031.000,6789.000,3921.000,68.000,-103.000,40.000,0.000,0.000,0
2026-01-31 13:59:03,8849374,3052.000,6693.000,3888.000,1.000,-45.000,30.000,0.000,0.000,0
2026-01-31 13:59:03,8849414,3108.000,6632.000,3842.000,11.000,-40.000,5.000,0.000,0.000,0
2026-01-31 13:59:03,8849454,3096.000,6626.000,3826.000,68.000,-20.000,-31.000,0.000,0.000,0
2026-01-31 13:59:03,8849494,3028.000,6642.000,3795.000,109.000,36.000,-83.000,0.000,0.000,0
2026-01-31 13:59:03,8849534,3014.000,6665.000,3762.000,123.000,36.000,-99.000,0.000,0.000,0
2026-01-31 13:59:03,8849574,2987.000,6764.000,3766.000,93.000,64.000,-125.000,0.000,0.000,0
2026-01-31 13:59:03,8849614,2972.000,6770.000,3780.000,-8.000,34.000,-107.000,0.000,0.000,0
2026-01-31 13:59:03,8849654,2951.000,6742.000,3790.000,-51.000,22.000,-84.000,0.000,0.000,0
2026-01-31 13:59:03,8849694,2965.000,6709.000,3818.000,-50.000,-5.000,-49.000,0.000,0.000,0
2026-01-31 13:59:03,8849734,2913.000,6773.000,3839.000,-59.000,-11.000,-41.000,0.000,0.000,0
2026-01-31 13:59:03,8849774,2935.000,6739.000,3857.000,-80.000,-31.000,2.000,0.000,0.000,0
2026-01-31 13:59:03,8849814,2916.000,6731.000,3864.000,-67.000,-35.000,-5.000,0.000,0.000,0
2026-01-31 13:59:03,8849854,2963.000,6793.000,3892.000,-62.000,-41.000,24.000,0.000,0.000,0
2026-01-31 13:59:03,8849894,3007.000,6774.000,3922.000,-105.000,-39.000,51.000,0.000,0.000,0
2026-01-31 13:59:03,8849934,3062.000,6778.000,3913.000,-102.000,-50.000,62.000,0.000,0.000,0
2026-01-31 13:59:03,8849974,3050.000,6761.000,3928.000,-74.000,-65.000,41.000,0.000,0.000,0
2026-01-31 13:59:03,8850014,3042.000,6808.000,3930.000,-48.000,-74.000,30.000,0.000,0.000,0
2026-01-31 13:59:04,8850054,3082.000,6792.000,3907.000,-76.000,-68.000,58.000,0.000,0.000,0
2026-01-31 13:59:04,8850094,3159.000,6817.000,3882.000,-57.000,-97.000,45.000,0.000,0.000,0
2026-01-31 13:59:04,8850134,3194.000,6780.000,3905.000,-66.000,-94.000,26.000,0.000,0.000,0
2026-01-31 13:59:04,8850174,3112.000,6671.000,3906.000,-43.000,-47.000,6.000,0.000,0.000,0
2026-01-31 13:59:04,8850214,2977.000,6675.000,3864.000,34.000,-42.000,-12.000,0.000,0.000,0
2026-01-31 13:59:04,8850254,3014.000,6771.000,3723.000,63.000,-16.000,-4.000,0.000,0.000,0
2026-01-31 13:59:04,8850294,3056.000,6675.000,3741.000,23.000,-27.000,-37.000,0.000,0.000,0
2026-01-31 13:59:04,8850334,2950.000,6680.000,3755.000,1.000,-32.000,-59.000,0.000,0.000,0
2026-01-31 13:59:04,8850374,2930.000,6810.000,3738.000,93.000,-5.000,-90.000,0.000,0.000,0
2026-01-31 13:59:04,8850414,2874.000,6747.000,3739.000,-34.000,22.000,-70.000,0.000,0.000,0
2026-01-31 13:59:04,8850454,2960.000,6729.000,3702.000,-16.000,-57.000,10.000,0.000,0.000,0
2026-01-31 13:59:04,8850494,2937.000,6663.000,3739.000,-152.000,-84.000,25.000,0.000,0.000,0
2026-01-31 13:59:04,8850534,2691.000,6110.000,3612.000,-265.000,-102.000,121.000,0.000,0.000,0
2026-01-31 13:59:04,8850574,2517.000,5973.000,3359.000,-142.000,-182.000,168.000,0.000,0.000,0
2026-01-31 13:59:04,8850614,2597.000,6710.000,3479.000,118.000,38.000,-96.000,0.000,0.000,0
2026-01-31 13:59:04,8850654,3323.000,7379.000,3662.000,456.000,167.000,-384.000,0.000,0.000,0
2026-01-31 13:59:04,8850694,3688.000,8280.000,3789.000,554.000,159.000,-536.000,0.000,0.000,0
2026-01-31 13:59:04,8850734,3279.000,6961.000,4372.000,-558.000,26.000,167.000,0.000,0.000,0
2026-01-31 13:59:04,8850774,2976.000,7765.000,3997.000,-24.000,-378.000,228.000,0.000,0.000,0
2026-01-31 13:59:04,8850814,3256.000,7132.000,4245.000,-1010.000,-481.000,412.000,0.000,0.000,0
2026-01-31 13:59:04,8850854,3607.000,6916.000,4169.000,-1082.000,-267.000,335.000,0.000,0.000,0
2026-01-31 13:59:04,8850894,3824.000,6096.000,4315.000,-1335.000,-273.000,226.000,0.000,0.000,0
2026-01-31 13:59:04,8850934,3410.000,5226.000,4313.000,-1324.000,-342.000,322.000,0.000,0.000,0
2026-01-31 13:59:04,8850974,3156.000,5500.000,4116.000,-674.000,-253.000,200.000,0.000,0.000,0
2026-01-31 13:59:04,8851014,3179.000,5539.000,4098.000,-376.000,-34.000,-72.000,0.000,0.000,0
2026-01-31 13:59:05,8851054,3169.000,5878.000,4071.000,537.000,535.000,-575.000,0.000,0.000,0
2026-01-31 13:59:05,8851094,3023.000,6220.000,4129.000,1025.000,540.000,-737.000,0.000,0.000,0
2026-01-31 13:59:05,8851134,2658.000,6805.000,3864.000,1478.000,423.000,-738.000,0.000,0.000,0
2026-01-31 13:59:05,8851174,2515.000,6989.000,3564.000,1227.000,324.000,-712.000,0.000,0.000,0
2026-01-31 13:59:05,8851214,2536.000,6970.000,3584.000,933.000,256.000,-808.000,0.000,0.000,0
2026-01-31 13:59:05,8851254,2613.000,7094.000,3596.000,1045.000,254.000,-950.000,0.000,0.000,0
2026-01-31 13:59:05,8851294,2429.000,7001.000,3520.000,1038.000,116.000,-971.000,0.000,0.000,0
2026-01-31 13:59:05,8851334,2383.000,7427.000,3379.000,1288.000,22.000,-972.000,0.000,0.000,0
2026-01-31 13:59:05,8851374,2048.000,7858.000,3376.000,1058.000,4.000,-823.000,0.000,0.000,0
2026-01-31 13:59:05,8851414,2007.000,7939.000,2899.000,513.000,-29.000,-406.000,0.000,0.000,0
2026-01-31 13:59:05,8851454,2201.000,7301.000,2833.000,-142.000,-165.000,-246.000,0.000,0.000,0
2026-01-31 13:59:05,8851494,2405.000,7169.000,2935.000,-109.000,-73.000,-417.000,0.000,0.000,0
2026-01-31 13:59:05,8851534,2321.000,7080.000,3266.000,-26.000,6.000,-571.000,0.000,0.000,0
2026-01-31 13:59:05,8851574,2188.000,7388.000,3374.000,173.000,65.000,-650.000,0.000,0.000,0
2026-01-31 13:59:05,8851614,2150.000,7260.000,3411.000,-98.000,-9.000,-535.000,0.000,0.000,0
2026-01-31 13:59:05,8851654,2310.000,7542.000,3434.000,173.000,0.000,-422.000,0.000,0.000,0
2026-01-31 13:59:05,8851694,2232.000,7389.000,3548.000,-123.000,-67.000,-196.000,0.000,0.000,0
2026-01-31 13:59:05,8851734,2262.000,7434.000,3390.000,-115.000,-203.000,-86.000,0.000,0.000,0
2026-01-31 13:59:05,8851774,2279.000,7221.000,3318.000,-440.000,-311.000,34.000,0.000,0.000,0
2026-01-31 13:59:05,8851814,2266.000,7115.000,3288.000,-566.000,-216.000,140.000,0.000,0.000,0
2026-01-31 13:59:05,8851854,2140.000,6735.000,3402.000,-543.000,-181.000,189.000,0.000,0.000,0
2026-01-31 13:59:05,8851894,2303.000,7426.000,3363.000,-130.000,-200.000,145.000,0.000,0.000,0
