datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 12:34:16,3762654,154.000,8158.000,1400.000,-162.000,174.000,13.000,0.000,0.000,0
2026-01-31 12:34:16,3762694,241.000,8180.000,1150.000,183.000,200.000,22.000,0.000,0.000,0
2026-01-31 12:34:16,3762734,241.000,8212.000,1239.000,-54.000,201.000,-3.000,0.000,0.000,0
2026-01-31 12:34:16,3762774,173.000,8192.000,1116.000,37.000,177.000,73.000,0.000,0.000,0
2026-01-31 12:34:16,3762814,115.000,8078.000,1258.000,-162.000,159.000,27.000,0.000,0.000,0
2026-01-31 12:34:16,3762854,-23.000,7994.000,1305.000,-24.000,150.000,-50.000,0.000,0.000,0
2026-01-31 12:34:16,3762894,91.000,8156.000,1203.000,-41.000,120.000,44.000,0.000,0.000,0
2026-01-31 12:34:16,3762934,37.000,8305.000,1345.000,-246.000,94.000,-18.000,0.000,0.000,0
2026-01-31 12:34:16,3762974,323.000,8042.000,1041.000,79.000,138.000,77.000,0.000,0.000,0
2026-01-31 12:34:16,3763014,158.000,8093.000,1430.000,-378.000,128.000,36.000,0.000,0.000,0
2026-01-31 12:34:17,3763054,86.000,8287.000,1350.000,212.000,151.000,-26.000,0.000,0.000,0
2026-01-31 12:34:17,3763094,108.000,8031.000,1327.000,-133.000,150.000,-11.000,0.000,0.000,0
2026-01-31 12:34:17,3763134,54.000,8242.000,1250.000,2.000,183.000,21.000,0.000,0.000,0
2026-01-31 12:34:17,3763174,-15.000,8069.000,1348.000,-177.000,159.000,3.000,0.000,0.000,0
2026-01-31 12:34:17,3763214,-4.000,8035.000,1290.000,33.000,139.000,10.000,0.000,0.000,0
2026-01-31 12:34:17,3763254,71.000,8360.000,1405.000,-121.000,102.000,76.000,0.000,0.000,0
2026-01-31 12:34:17,3763294,82.000,8124.000,1138.000,25.000,163.000,54.000,0.000,0.000,0
2026-01-31 12:34:17,3763334,-6.000,8093.000,1355.000,-177.000,151.000,9.000,0.000,0.000,0
2026-01-31 12:34:17,3763374,-41.000,8162.000,1306.000,63.000,155.000,44.000,0.000,0.000,0
2026-01-31 12:34:17,3763414,112.000,7983.000,1268.000,-102.000,149.000,71.000,0.000,0.000,0
2026-01-31 12:34:17,3763454,125.000,8265.000,1267.000,276.000,178.000,40.000,0.000,0.000,0
2026-01-31 12:34:17,3763494,354.000,8032.000,1152.000,-33.000,199.000,150.000,0.000,0.000,0
2026-01-31 12:34:17,3763534,84.000,8038.000,1417.000,-66.000,236.000,-31.000,0.000,0.000,0
2026-01-31 12:34:17,3763574,178.000,8104.000,1217.000,271.000,240.000,16.000,0.000,0.000,0
2026-01-31 12:34:17,3763614,256.000,8273.000,1297.000,-35.000,182.000,26.000,0.000,0.000,0
2026-01-31 12:34:17,3763654,290.000,8191.000,1111.000,74.000,190.000,80.000,0.000,0.000,0
2026-01-31 12:34:17,3763694,328.000,8032.000,1315.000,-189.000,147.000,39.000,0.000,0.000,0
2026-01-31 12:34:17,3763734,330.000,8194.000,1324.000,161.000,166.000,39.000,0.000,0.000,0
2026-01-31 12:34:17,3763774,398.000,8343.000,1260.000,-34.000,145.000,45.000,0.000,0.000,0
2026-01-31 12:34:17,3763814,321.000,8001.000,1209.000,-32.000,183.000,3.000,0.000,0.000,0
2026-01-31 12:34:17,3763854,107.000,8171.000,1319.000,-107.000,130.000,11.000,0.000,0.000,0
2026-01-31 12:34:17,3763894,88.000,8014.000,1143.000,-11.000,146.000,-86.000,0.000,0.000,0
2026-01-31 12:34:17,3763934,57.000,8154.000,1443.000,-332.000,62.000,0.000,0.000,0.000,0
2026-01-31 12:34:17,3763974,-44.000,8208.000,1228.000,-57.000,93.000,-22.000,0.000,0.000,0
2026-01-31 12:34:17,3764014,-16.000,8000.000,1301.000,-303.000,75.000,8.000,0.000,0.000,0
2026-01-31 12:34:18,3764054,-98.000,8045.000,1435.000,-188.000,93.000,4.000,0.000,0.000,0
2026-01-31 12:34:18,3764094,-101.000,8215.000,1435.000,-129.000,105.000,31.000,0.000,0.000,0
2026-01-31 12:34:18,3764134,-4.000,8133.000,1325.000,-115.000,101.000,40.000,0.000,0.000,0
2026-01-31 12:34:18,3764174,16.000,8079.000,1429.000,-154.000,123.000,108.000,0.000,0.000,0
2026-01-31 12:34:18,3764214,-80.000,8001.000,1359.000,-36.000,200.000,31.000,0.000,0.000,0
2026-01-31 12:34:18,3764254,160.000,8165.000,1532.000,42.000,167.000,80.000,0.000,0.000,0
2026-01-31 12:34:18,3764297,193.000,8352.000,1307.000,222.000,196.000,93.000,0.000,0.000,0
2026-01-31 12:34:18,3764337,171.000,7971.000,1312.000,-55.000,238.000,73.000,0.000,0.000,0
2026-01-31 12:34:18,3764374,125.000,7945.000,1347.000,66.000,281.000,-5.000,0.000,0.000,0
2026-01-31 12:34:18,3764414,94.000,8233.000,1417.000,240.000,263.000,4.000,0.000,0.000,0
2026-01-31 12:34:18,3764454,260.000,8060.000,1216.000,136.000,204.000,93.000,0.000,0.000,0
2026-01-31 12:34:18,3764497,338.000,8146.000,1335.000,-129.000,143.000,114.000,0.000,0.000,0
2026-01-31 12:34:18,3764534,266.000,8133.000,1402.000,-88.000,150.000,58.000,0.000,0.000,0
2026-01-31 12:34:18,3764574,367.000,7929.000,1261.000,111.000,173.000,58.000,0.000,0.000,0
2026-01-31 12:34:18,3764614,205.000,8138.000,1249.000,-35.000,163.000,-54.000,0.000,0.000,0
2026-01-31 12:34:18,3764654,259.000,7901.000,1172.000,-141.000,138.000,21.000,0.000,0.000,0
2026-01-31 12:34:18,3764694,144.000,8120.000,1543.000,-296.000,102.000,10.000,0.000,0.000,0
2026-01-31 12:34:18,3764734,228.000,8241.000,1273.000,132.000,102.000,-2.000,0.000,0.000,0
2026-01-31 12:34:18,3764774,309.000,8082.000,1288.000,-260.000,83.000,42.000,0.000,0.000,0
2026-01-31 12:34:18,3764814,125.000,7945.000,1316.000,-57.000,170.000,-15.000,0.000,0.000,0
2026-01-31 12:34:18,3764854,89.000,8117.000,1489.000,-105.000,166.000,-21.000,0.000,0.000,0
2026-01-31 12:34:18,3764894,45.000,7811.000,1361.000,-11.000,168.000,-33.000,0.000,0.000,0
2026-01-31 12:34:18,3764934,129.000,8427.000,1591.000,-50.000,111.000,43.000,0.000,0.000,0
2026-01-31 12:34:18,3764974,158.000,8010.000,1393.000,-3.000,178.000,43.000,0.000,0.000,0
2026-01-31 12:34:18,3765014,10.000,8041.000,1440.000,-81.000,164.000,-48.000,0.000,0.000,0
2026-01-31 12:34:19,3765054,26.000,8317.000,1393.000,111.000,156.000,-12.000,0.000,0.000,0
2026-01-31 12:34:19,3765094,-14.000,7969.000,1402.000,-246.000,132.000,33.000,0.000,0.000,0
2026-01-31 12:34:19,3765134,75.000,8272.000,1477.000,126.000,165.000,36.000,0.000,0.000,0
2026-01-31 12:34:19,3765174,28.000,8218.000,1415.000,-135.000,107.000,85.000,0.000,0.000,0
2026-01-31 12:34:19,3765214,40.000,8028.000,1463.000,15.000,175.000,61.000,0.000,0.000,0
2026-01-31 12:34:19,3765254,122.000,8202.000,1513.000,35.000,174.000,45.000,0.000,0.000,0
2026-01-31 12:34:19,3765294,307.000,8121.000,1331.000,211.000,205.000,121.000,0.000,0.000,0
2026-01-31 12:34:19,3765334,263.000,8265.000,1476.000,-25.000,196.000,110.000,0.000,0.000,0
2026-01-31 12:34:19,3765374,61.000,7941.000,1371.000,122.000,252.000,9.000,0.000,0.000,0
2026-01-31 12:34:19,3765414,35.000,7962.000,1427.000,-8.000,195.000,26.000,0.000,0.000,0
2026-01-31 12:34:19,3765454,212.000,8160.000,1264.000,172.000,189.000,76.000,0.000,0.000,0
2026-01-31 12:34:19,3765494,225.000,8001.000,1239.000,-144.000,126.000,86.000,0.000,0.000,0
2026-01-31 12:34:19,3765534,203.000,7875.000,1303.000,-16.000,189.000,30.000,0.000,0.000,0
2026-01-31 12:34:19,3765574,311.000,8033.000,1365.000,65.000,184.000,43.000,0.000,0.000,0
2026-01-31 12:34:19,3765614,332.000,8129.000,1373.000,21.000,153.000,61.000,0.000,0.000,0
2026-01-31 12:34:19,3765654,337.000,8174.000,1247.000,42.000,162.000,50.000,0.000,0.000,0
2026-01-31 12:34:19,3765694,205.000,7975.000,1393.000,-188.000,168.000,-24.000,0.000,0.000,0
2026-01-31 12:34:19,3765734,217.000,8277.000,1337.000,102.000,171.000,-43.000,0.000,0.000,0
2026-01-31 12:34:19,3765774,362.000,8303.000,1227.000,5.000,151.000,104.000,0.000,0.000,0
2026-01-31 12:34:19,3765814,162.000,8202.000,1363.000,-206.000,150.000,5.000,0.000,0.000,0
2026-01-31 12:34:19,3765854,-83.000,7919.000,1367.000,-123.000,165.000,-50.000,0.000,0.000,0
2026-01-31 12:34:19,3765894,-60.000,8197.000,1504.000,-4.000,138.000,6.000,0.000,0.000,0
2026-01-31 12:34:19,3765934,35.000,8182.000,1367.000,-141.000,82.000,55.000,0.000,0.000,0
2026-01-31 12:34:19,3765974,229.000,8033.000,1174.000,-39.000,121.000,141.000,0.000,0.000,0
2026-01-31 12:34:19,3766014,210.000,7866.000,1508.000,-389.000,116.000,118.000,0.000,0.000,0
2026-01-31 12:34:20,3766054,72.000,7924.000,1494.000,141.000,191.000,-64.000,0.000,0.000,0
2026-01-31 12:34:20,3766094,273.000,8178.000,1489.000,124.000,146.000,114.000,0.000,0.000,0
2026-01-31 12:34:20,3766134,111.000,7885.000,1325.000,-77.000,222.000,27.000,0.000,0.000,0
2026-01-31 12:34:20,3766174,10.000,8034.000,1403.000,-3.000,202.000,-16.000,0.000,0.000,0
2026-01-31 12:34:20,3766214,221.000,8011.000,1291.000,198.000,187.000,42.000,0.000,0.000,0
2026-01-31 12:34:20,3766254,273.000,8288.000,1371.000,-8.000,125.000,47.000,0.000,0.000,0
2026-01-31 12:34:20,3766297,307.000,8002.000,1235.000,5.000,191.000,85.000,0.000,0.000,0
2026-01-31 12:34:20,3766336,170.000,7948.000,1457.000,-88.000,174.000,-50.000,0.000,0.000,0
2026-01-31 12:34:20,3766374,191.000,8030.000,1460.000,72.000,185.000,-38.000,0.000,0.000,0
2026-01-31 12:34:20,3766414,222.000,8410.000,1337.000,117.000,155.000,20.000,0.000,0.000,0
2026-01-31 12:34:20,3766454,214.000,7872.000,1164.000,-162.000,151.000,26.000,0.000,0.000,0
2026-01-31 12:34:20,3766497,81.000,8234.000,1199.000,118.000,169.000,-62.000,0.000,0.000,0
2026-01-31 12:34:20,3766534,247.000,8165.000,1132.000,119.000,174.000,12.000,0.000,0.000,0
2026-01-31 12:34:20,3766574,167.000,8159.000,1279.000,-190.000,138.000,22.000,0.000,0.000,0
2026-01-31 12:34:20,3766614,95.000,8151.000,1263.000,-26.000,131.000,31.000,0.000,0.000,0
2026-01-31 12:34:20,3766654,127.000,7849.000,1291.000,-154.000,145.000,60.000,0.000,0.000,0
2026-01-31 12:34:20,3766694,97.000,8012.000,1596.000,-77.000,127.000,4.000,0.000,0.000,0
2026-01-31 12:34:20,3766734,310.000,8091.000,1318.000,124.000,116.000,116.000,0.000,0.000,0
2026-01-31 12:34:20,3766774,262.000,8073.000,1375.000,-221.000,147.000,62.000,0.000,0.000,0
2026-01-31 12:34:20,3766814,64.000,7876.000,1443.000,-5.000,219.000,-53.000,0.000,0.000,0
2026-01-31 12:34:20,3766854,116.000,8174.000,1429.000,177.000,208.000,-23.000,0.000,0.000,0
2026-01-31 12:34:20,3766894,143.000,8234.000,1259.000,-72.000,155.000,32.000,0.000,0.000,0
2026-01-31 12:34:20,3766934,10.000,7972.000,1401.000,-200.000,134.000,24.000,0.000,0.000,0
2026-01-31 12:34:20,3766974,-13.000,8276.000,1449.000,63.000,131.000,-2.000,0.000,0.000,0
2026-01-31 12:34:20,3767014,172.000,8251.000,1394.000,-37.000,115.000,77.000,0.000,0.000,0
2026-01-31 12:34:21,3767054,158.000,8046.000,1410.000,-149.000,139.000,66.000,0.000,0.000,0
2026-01-31 12:34:21,3767094,62.000,8140.000,1511.000,-121.000,131.000,65.000,0.000,0.000,0
2026-01-31 12:34:21,3767134,120.000,7917.000,1351.000,5.000,171.000,43.000,0.000,0.000,0
2026-01-31 12:34:21,3767174,226.000,8117.000,1482.000,68.000,204.000,28.000,0.000,0.000,0
2026-01-31 12:34:21,3767214,197.000,8159.000,1314.000,104.000,195.000,69.000,0.000,0.000,0
2026-01-31 12:34:21,3767254,228.000,7952.000,1170.000,36.000,217.000,52.000,0.000,0.000,0
2026-01-31 12:34:21,3767294,188.000,8069.000,1371.000,265.000,229.000,-30.000,0.000,0.000,0
2026-01-31 12:34:21,3767334,271.000,8318.000,1259.000,202.000,196.000,52.000,0.000,0.000,0
2026-01-31 12:34:21,3767374,214.000,8073.000,1260.000,-168.000,172.000,9.000,0.000,0.000,0
2026-01-31 12:34:21,3767414,123.000,7820.000,1327.000,-98.000,183.000,-4.000,0.000,0.000,0
2026-01-31 12:34:21,3767454,108.000,8308.000,1566.000,-53.000,122.000,-13.000,0.000,0.000,0
2026-01-31 12:34:21,3767494,403.000,8074.000,1082.000,189.000,159.000,60.000,0.000,0.000,0
2026-01-31 12:34:21,3767534,468.000,8270.000,1536.000,-380.000,95.000,97.000,0.000,0.000,0
2026-01-31 12:34:21,3767574,272.000,7923.000,1187.000,137.000,192.000,14.000,0.000,0.000,0
2026-01-31 12:34:21,3767614,244.000,8006.000,1459.000,-123.000,187.000,-7.000,0.000,0.000,0
2026-01-31 12:34:21,3767654,137.000,8190.000,1226.000,113.000,203.000,-17.000,0.000,0.000,0
2026-01-31 12:34:21,3767694,175.000,8207.000,1308.000,-326.000,124.000,68.000,0.000,0.000,0
2026-01-31 12:34:21,3767734,2.000,7825.000,1205.000,-17.000,179.000,-83.000,0.000,0.000,0
2026-01-31 12:34:21,3767774,65.000,8085.000,1520.000,-202.000,84.000,51.000,0.000,0.000,0
2026-01-31 12:34:21,3767814,-54.000,8151.000,1382.000,18.000,113.000,-28.000,0.000,0.000,0
2026-01-31 12:34:21,3767854,136.000,8184.000,1335.000,-135.000,98.000,63.000,0.000,0.000,0
2026-01-31 12:34:21,3767894,5.000,7966.000,1429.000,-249.000,132.000,20.000,0.000,0.000,0
2026-01-31 12:34:21,3767934,90.000,8274.000,1419.000,130.000,154.000,33.000,0.000,0.000,0
2026-01-31 12:34:21,3767974,101.000,7983.000,1481.000,-183.000,131.000,68.000,0.000,0.000,0
2026-01-31 12:34:21,3768014,169.000,8098.000,1458.000,135.000,192.000,55.000,0.000,0.000,0
2026-01-31 12:34:22,3768054,175.000,8119.000,1448.000,61.000,228.000,34.000,0.000,0.000,0
2026-01-31 12:34:22,3768094,159.000,8241.000,1392.000,203.000,225.000,-3.000,0.000,0.000,0
2026-01-31 12:34:22,3768134,224.000,8124.000,1340.000,79.000,221.000,57.000,0.000,0.000,0
2026-01-31 12:34:22,3768174,55.000,8160.000,1374.000,3.000,203.000,-42.000,0.000,0.000,0
2026-01-31 12:34:22,3768214,95.000,8021.000,1411.000,-46.000,142.000,86.000,0.000,0.000,0
2026-01-31 12:34:22,3768254,132.000,8204.000,1374.000,-24.000,120.000,37.000,0.000,0.000,0
2026-01-31 12:34:22,3768297,245.000,8102.000,1327.000,-153.000,144.000,62.000,0.000,0.000,0
2026-01-31 12:34:22,3768334,190.000,7971.000,1432.000,-266.000,134.000,51.000,0.000,0.000,0
2026-01-31 12:34:22,3768374,164.000,8084.000,1377.000,92.000,159.000,22.000,0.000,0.000,0
2026-01-31 12:34:22,3768414,168.000,7868.000,1275.000,-16.000,155.000,76.000,0.000,0.000,0
2026-01-31 12:34:22,3768454,160.000,8016.000,1506.000,-88.000,158.000,41.000,0.000,0.000,0
2026-01-31 12:34:22,3768497,157.000,8173.000,1428.000,65.000,157.000,0.000,0.000,0.000,0
2026-01-31 12:34:22,3768534,285.000,8103.000,1427.000,15.000,157.000,49.000,0.000,0.000,0
2026-01-31 12:34:22,3768574,272.000,8105.000,1308.000,73.000,182.000,27.000,0.000,0.000,0
2026-01-31 12:34:22,3768614,123.000,8177.000,1488.000,-93.000,173.000,21.000,0.000,0.000,0
2026-01-31 12:34:22,3768654,202.000,8023.000,1295.000,139.000,190.000,4.000,0.000,0.000,0
2026-01-31 12:34:22,3768694,120.000,8178.000,1401.000,-98.000,169.000,-15.000,0.000,0.000,0
2026-01-31 12:34:22,3768734,61.000,8224.000,1309.000,54.000,150.000,-8.000,0.000,0.000,0
2026-01-31 12:34:22,3768774,159.000,8150.000,1297.000,-102.000,140.000,50.000,0.000,0.000,0
2026-01-31 12:34:22,3768814,60.000,8265.000,1384.000,67.000,132.000,50.000,0.000,0.000,0
2026-01-31 12:34:22,3768854,125.000,8008.000,1183.000,-46.000,162.000,82.000,0.000,0.000,0
2026-01-31 12:34:22,3768894,-63.000,8123.000,1616.000,-240.000,142.000,33.000,0.000,0.000,0
2026-01-31 12:34:22,3768934,34.000,7890.000,1221.000,166.000,169.000,78.000,0.000,0.000,0
2026-01-31 12:34:22,3768974,129.000,8006.000,1483.000,-158.000,177.000,78.000,0.000,0.000,0
2026-01-31 12:34:22,3769014,235.000,8084.000,1343.000,194.000,181.000,48.000,0.000,0.000,0
2026-01-31 12:34:23,3769054,383.000,8091.000,1218.000,125.000,224.000,93.000,0.000,0.000,0
2026-01-31 12:34:23,3769094,266.000,8100.000,1495.000,-95.000,192.000,73.000,0.000,0.000,0
2026-01-31 12:34:23,3769134,334.000,7991.000,1197.000,348.000,260.000,43.000,0.000,0.000,0
2026-01-31 12:34:23,3769174,254.000,7989.000,1218.000,-40.000,192.000,-9.000,0.000,0.000,0
2026-01-31 12:34:23,3769214,366.000,8174.000,1304.000,-26.000,189.000,106.000,0.000,0.000,0
2026-01-31 12:34:23,3769254,171.000,8057.000,1276.000,-117.000,137.000,-3.000,0.000,0.000,0
2026-01-31 12:34:23,3769294,331.000,8064.000,1146.000,116.000,166.000,51.000,0.000,0.000,0
2026-01-31 12:34:23,3769334,232.000,8160.000,1440.000,-220.000,95.000,9.000,0.000,0.000,0
2026-01-31 12:34:23,3769374,231.000,8233.000,1259.000,49.000,104.000,42.000,0.000,0.000,0
2026-01-31 12:34:23,3769414,149.000,7916.000,1267.000,-313.000,94.000,17.000,0.000,0.000,0
2026-01-31 12:34:23,3769454,-60.000,7958.000,1424.000,-75.000,155.000,-96.000,0.000,0.000,0
2026-01-31 12:34:23,3769494,-62.000,8247.000,1406.000,-37.000,109.000,-30.000,0.000,0.000,0
2026-01-31 12:34:23,3769534,26.000,8148.000,1314.000,-136.000,95.000,98.000,0.000,0.000,0
2026-01-31 12:34:23,3769574,-95.000,7996.000,1360.000,-157.000,141.000,18.000,0.000,0.000,0
2026-01-31 12:34:23,3769614,-24.000,8427.000,1553.000,20.000,133.000,25.000,0.000,0.000,0
2026-01-31 12:34:23,3769654,61.000,7999.000,1309.000,0.000,148.000,99.000,0.000,0.000,0
2026-01-31 12:34:23,3769694,157.000,8072.000,1564.000,-175.000,137.000,155.000,0.000,0.000,0
2026-01-31 12:34:23,3769734,256.000,8165.000,1533.000,127.000,149.000,133.000,0.000,0.000,0
2026-01-31 12:34:23,3769774,610.000,8268.000,1249.000,494.000,228.000,212.000,0.000,0.000,0
2026-01-31 12:34:23,3769814,492.000,8033.000,1369.000,-93.000,264.000,37.000,0.000,0.000,0
2026-01-31 12:34:23,3769854,197.000,7800.000,1232.000,265.000,333.000,-76.000,0.000,0.000,0
2026-01-31 12:34:23,3769894,120.000,8041.000,1532.000,5.000,287.000,-85.000,0.000,0.000,0
2026-01-31 12:34:23,3769934,94.000,7942.000,994.000,429.000,317.000,-138.000,0.000,0.000,0
2026-01-31 12:34:23,3769974,274.000,8058.000,1243.000,-385.000,79.000,103.000,0.000,0.000,0
2026-01-31 12:34:23,3770014,360.000,8080.000,1145.000,47.000,156.000,30.000,0.000,0.000,0
2026-01-31 12:34:24,3770054,401.000,8028.000,1254.000,-186.000,104.000,3.000,0.000,0.000,0
2026-01-31 12:34:24,3770094,242.000,8069.000,1201.000,82.000,139.000,-30.000,0.000,0.000,0
2026-01-31 12:34:24,3770134,217.000,8074.000,1358.000,-279.000,86.000,47.000,0.000,0.000,0
2026-01-31 12:34:24,3770174,158.000,7984.000,1293.000,-70.000,133.000,-63.000,0.000,0.000,0
2026-01-31 12:34:24,3770214,278.000,8041.000,1239.000,-40.000,130.000,33.000,0.000,0.000,0
2026-01-31 12:34:24,3770254,88.000,8064.000,1436.000,-228.000,101.000,-22.000,0.000,0.000,0
2026-01-31 12:34:24,3770297,150.000,8163.000,1288.000,14.000,150.000,-4.000,0.000,0.000,0
2026-01-31 12:34:24,3770337,51.000,8093.000,1336.000,-28.000,177.000,-39.000,0.000,0.000,0
2026-01-31 12:34:24,3770377,-7.000,8231.000,1474.000,-108.000,142.000,15.000,0.000,0.000,0
2026-01-31 12:34:24,3770414,-25.000,8256.000,1470.000,-89.000,142.000,-2.000,0.000,0.000,0
2026-01-31 12:34:24,3770454,48.000,7960.000,1305.000,-17.000,163.000,7.000,0.000,0.000,0
2026-01-31 12:34:24,3770498,89.000,8242.000,1443.000,-2.000,132.000,74.000,0.000,0.000,0
2026-01-31 12:34:24,3770536,295.000,8088.000,1236.000,22.000,172.000,132.000,0.000,0.000,0
2026-01-31 12:34:24,3770574,223.000,7860.000,1314.000,-114.000,223.000,38.000,0.000,0.000,0
2026-01-31 12:34:24,3770614,-18.000,8035.000,1548.000,79.000,205.000,-67.000,0.000,0.000,0
2026-01-31 12:34:24,3770654,77.000,8447.000,1333.000,223.000,175.000,91.000,0.000,0.000,0
2026-01-31 12:34:24,3770694,157.000,7971.000,1120.000,-82.000,215.000,26.000,0.000,0.000,0
2026-01-31 12:34:24,3770734,74.000,8168.000,1497.000,50.000,141.000,33.000,0.000,0.000,0
2026-01-31 12:34:24,3770774,237.000,8418.000,1320.000,182.000,122.000,94.000,0.000,0.000,0
2026-01-31 12:34:24,3770814,371.000,8009.000,1252.000,-58.000,176.000,101.000,0.000,0.000,0
2026-01-31 12:34:24,3770854,236.000,7941.000,1271.000,-127.000,182.000,60.000,0.000,0.000,0
2026-01-31 12:34:24,3770894,173.000,8325.000,1526.000,-233.000,87.000,59.000,0.000,0.000,0
2026-01-31 12:34:24,3770934,242.000,7960.000,1204.000,176.000,147.000,-91.000,0.000,0.000,0
2026-01-31 12:34:24,3770974,409.000,7911.000,1244.000,-375.000,67.000,-94.000,0.000,0.000,0
2026-01-31 12:34:24,3771014,329.000,7925.000,1491.000,80.000,174.000,-20.000,0.000,0.000,0
2026-01-31 12:34:25,3771054,311.000,7699.000,1381.000,565.000,306.000,-89.000,0.000,0.000,0
2026-01-31 12:34:25,3771094,190.000,7852.000,1090.000,800.000,399.000,-170.000,0.000,0.000,0
2026-01-31 12:34:25,3771134,33.000,8224.000,931.000,705.000,260.000,-142.000,0.000,0.000,0
2026-01-31 12:34:25,3771174,-86.000,8158.000,1060.000,-148.000,71.000,-44.000,0.000,0.000,0
2026-01-31 12:34:25,3771214,62.000,8185.000,1054.000,-419.000,-83.000,188.000,0.000,0.000,0
2026-01-31 12:34:25,3771254,59.000,8399.000,1334.000,-1061.000,-177.000,325.000,0.000,0.000,0
2026-01-31 12:34:25,3771294,212.000,7682.000,1464.000,-536.000,32.000,181.000,0.000,0.000,0
2026-01-31 12:34:25,3771334,122.000,8222.000,1637.000,-36.000,143.000,103.000,0.000,0.000,0
2026-01-31 12:34:25,3771374,268.000,8247.000,1348.000,140.000,168.000,153.000,0.000,0.000,0
2026-01-31 12:34:25,3771414,237.000,8452.000,1206.000,60.000,199.000,77.000,0.000,0.000,0
2026-01-31 12:34:25,3771454,228.000,7933.000,1450.000,-273.000,216.000,31.000,0.000,0.000,0
2026-01-31 12:34:25,3771494,237.000,8136.000,1278.000,285.000,230.000,9.000,0.000,0.000,0
2026-01-31 12:34:25,3771534,231.000,8305.000,1155.000,225.000,231.000,-36.000,0.000,0.000,0
2026-01-31 12:34:25,3771574,173.000,8122.000,1404.000,-570.000,65.000,118.000,0.000,0.000,0
2026-01-31 12:34:25,3771614,324.000,8048.000,1431.000,143.000,169.000,131.000,0.000,0.000,0
2026-01-31 12:34:25,3771654,240.000,8073.000,1331.000,-119.000,163.000,2.000,0.000,0.000,0
2026-01-31 12:34:25,3771694,176.000,8095.000,1358.000,-77.000,176.000,14.000,0.000,0.000,0
2026-01-31 12:34:25,3771734,263.000,8063.000,1347.000,-166.000,134.000,46.000,0.000,0.000,0
2026-01-31 12:34:25,3771774,164.000,7919.000,1203.000,36.000,196.000,-33.000,0.000,0.000,0
2026-01-31 12:34:25,3771814,28.000,8137.000,1414.000,-230.000,136.000,17.000,0.000,0.000,0
2026-01-31 12:34:25,3771854,81.000,8052.000,1403.000,-110.000,88.000,33.000,0.000,0.000,0
2026-01-31 12:34:25,3771894,103.000,8066.000,1404.000,-231.000,103.000,54.000,0.000,0.000,0
2026-01-31 12:34:25,3771934,124.000,7801.000,1297.000,154.000,220.000,-41.000,0.000,0.000,0
2026-01-31 12:34:25,3771974,-96.000,8322.000,1622.000,-218.000,86.000,-2.000,0.000,0.000,0
2026-01-31 12:34:25,3772014,262.000,7987.000,1305.000,19.000,96.000,174.000,0.000,0.000,0
2026-01-31 12:34:26,3772054,269.000,8295.000,1566.000,-11.000,199.000,54.000,0.000,0.000,0
2026-01-31 12:34:26,3772094,39.000,7813.000,1337.000,-51.000,201.000,26.000,0.000,0.000,0
2026-01-31 12:34:26,3772134,111.000,8354.000,1526.000,52.000,147.000,71.000,0.000,0.000,0
